,x,y,a,b,c,d,L
368,-1.0409813544958058,1.282038318781882,-0.31599550962290807,0.5570524739089843,-0.24463052562290807,0.1313189189089844,2
369,-0.7817874867621903,2.3257280736473813,0.6255799126436066,0.9183606742415842,0.7731765106436066,0.3054806432415842,2
370,-0.3644342051842359,0.9447991279994999,-0.7787155410676933,1.3590804638829572,-0.7335366630676933,0.826605941882957,2
371,-0.29765909580867794,0.765928464123799,0.9597139992798326,-0.49144463096471147,0.9523425762798325,-1.0044280939647114,2
372,0.49308958437313016,0.3579272550865541,0.8304268351605067,0.020590004299177567,0.8553642601605067,-0.6035095477008224,2
373,0.6298118399760647,-0.73804841724961,-0.773618375779534,0.6653817985059887,-0.788869610779534,0.07993044450598863,2
374,-0.22947214163418567,1.886673781204709,0.8732965599360045,0.7839050796345188,0.9940753239360045,0.1359098626345187,2
375,-0.8102794225935135,1.8860307712445044,0.21840380685745142,0.8573475417935394,0.27885763785745143,0.21171822679353935,2
376,0.5036640502268495,0.9419169313456186,-0.6231218394244777,2.068702820996946,-0.6142691644244778,1.5753871619969457,2
377,-0.12634912330107106,0.2824525458896291,-1.0922836547114643,1.2483870773000223,-0.9994385817114643,0.6858315303000223,2
378,-0.8836336141187947,0.8205581917265785,0.12869275974188085,-0.19176818213409708,0.25357888774188087,-0.7380147751340971,2
379,0.8312558805281886,-0.3737260397299679,-0.10977358357763853,0.5673034243758592,-0.15648306657763852,0.02927410337585923,2
380,-0.9140638101512641,1.3228210296663536,0.42816083009003164,-0.019403610574942,0.4483832160900316,-0.642417755574942,2
381,-0.7086925331030257,0.8712463788503003,-0.8004476177726965,0.9630014635199711,-0.7514944717726965,0.31051343751997107,2
382,0.562577755961296,-0.5272649082403513,-0.8135913557946918,0.8489042035156364,-0.8509944817946917,0.23693445751563652,2
383,0.8075422043317392,-0.277356373213535,0.21943601561897982,0.3107498154992243,0.18919919761897983,-0.3180073455007757,2
384,0.7567107771124715,-0.49249804184417945,-0.012568654864052235,0.27678139013234426,0.03015214613594776,-0.2981413738676557,2
385,0.5785545979965951,-0.07794716267233945,-0.1407809826044977,0.6413884179287533,0.0769545643955023,0.1447770029287534,2
386,-0.39013084465485476,1.009010825664531,-0.8073819243760727,1.4262619053857488,-0.8842551603760727,0.8423746573857489,2
387,0.5969733179901056,0.6600603899852137,-0.8134423416517563,2.0704760496270755,-0.7569950556517563,1.5013582626270756,2
388,-0.5143250565888833,1.8793177981569662,0.614344652602365,0.7506480889657178,0.525268604602365,0.20327280796571767,2
389,0.6991789510290911,0.008018340780986732,0.6488369157015199,0.05836037610855793,0.6814876127015199,-0.6640336538914422,2
390,-0.5456197963731311,1.947304282015514,0.8277714731605061,0.5739130124818766,0.8553642601605062,0.033233579481876774,2
391,0.31974590851732515,0.5490353337461238,1.008821644586086,-0.14004040232263698,0.9620276715860859,-0.7016021583226371,2
392,-0.9155773046209177,2.0170151221002377,0.4025703037136625,0.6988675137656576,0.40290643571366247,0.25108744676565753,2
393,-0.7811678007757896,0.7036578762670077,0.6267694317486893,-0.7042793562574712,0.6374239897486893,-1.3423437002574712,2
394,-1.0075853448125542,0.7846444837623128,0.30622393220431593,-0.5291647932545573,0.39522488020431595,-1.0339709462545574,2
395,-0.5872506386357603,-0.617166088694506,-0.9475508541928356,-0.2568658731374307,-0.8639234171928356,-0.7598868501374308,2
396,-0.7723183282946187,1.983282245170954,-0.06032358261412339,1.2712874994904588,-0.08362277061412339,0.6070702454904588,2
397,-0.7508612289286889,0.08615548123984851,0.6626545044214114,-1.3273602521102519,0.7289686274214113,-1.8078655421102516,2
398,0.42676518568242094,-1.4317954032362927,-0.7022219014181569,-0.3028083161357149,-0.6011955774181569,-0.8640712671357148,2
399,0.0494000088809719,1.3673933845715585,0.7650714505850402,0.6517219428674901,0.7959608135850402,0.15842187186749007,2
400,-0.18174108633231506,-0.4751548319316413,-1.0945561022495043,0.437660183985548,-0.9964928592495044,-0.199581485014452,2
401,0.6529650482139007,1.8803596004568421,0.11416302697598094,2.419161621694762,0.22801540997598094,1.8464171226947619,2
402,0.7266105481672421,0.8032692838452611,-0.3501169378907999,1.879996769903303,-0.3646844978907999,1.1830109419033032,2
403,-0.9165037897595157,-1.2009063385312957,-0.9846016513577782,-1.1328084769330333,-0.7403354663577782,-1.6759580989330334,2
404,-0.45221455722684956,2.563585862504823,0.6745713324244778,1.4367999728534953,0.6142691644244778,0.7502350918534954,2
405,0.601381249803804,0.7937497117525347,0.3177262853841514,1.0774046761721876,0.40579005338415136,0.5924133271721875,2
406,-0.743825182828145,1.952705286044634,0.6447807140976038,0.564099389118885,0.8282559840976038,-0.05094533588111494,2
407,-0.8859746017171841,0.9662849026089082,0.5079373524222673,-0.42762705153054326,0.5775727034222673,-1.0200012525305433,2
408,-0.6374785018658593,1.0811024457409424,-0.9863094761174914,1.4299334199925746,-0.8596740061174915,0.9011099809925746,2
409,0.34040924299328434,0.16343548022225995,-0.9840723086849956,1.48791703190054,-0.9101059706849957,0.9267103179005397,2
410,-0.8775401172708008,0.6041008812111552,0.16996287316168168,-0.4434021092213273,0.3100124691616817,-0.9238310532213273,2
411,0.8083356983703907,-0.7396354102956492,0.1337842548499295,-0.06508396677518802,0.1168664228499295,-0.566642487775188,2
412,-0.9153131474282715,-0.5931213045017796,0.14550410052931284,-1.653938552459364,0.06279051952931283,-2.328633072459364,2
413,-0.3461393397385839,2.7945427032283305,0.9271036772374808,1.521299686252266,0.9443763702374808,1.027529098252266,2
414,-0.015095613329962301,0.8224393347086304,0.7078914847508553,0.09945223662781276,0.7966055047508553,-0.3942654123721872,2
415,-0.9518832206968985,1.0319666424692446,-0.2679865852217228,0.348070006994069,-0.2769792612217228,-0.16760595600593098,2
416,-0.5742231648865388,-1.1312267183117315,-0.52447891749682,-1.1809709657014502,-0.54026624649682,-1.9060004817014504,2
417,-0.3843204127339291,-1.186655874389122,-0.7902366998669204,-0.7807395872561309,-0.8803118118669203,-1.393854012256131,2
418,-0.6732879697062425,-0.3520674716622662,-0.6614404984106925,-0.3639149429578162,-0.5597306724106925,-0.8917686699578162,2
419,0.09084361233754731,0.2657815442318361,-0.9969362769385691,1.3535614335079524,-0.9957568809385691,0.7551076555079524,2
420,0.932724411834458,1.8005556639426943,0.3874263005218013,2.345853775255351,0.37977909552180134,1.795301118255351,2
421,0.711532765557321,-0.449297428400134,0.029395857547710555,0.23283947960947649,0.11023223254771056,-0.27624580639052354,2
422,-0.6972813370290917,1.7279194694227349,0.7160359237015193,0.31460220869212396,0.6814876127015193,-0.31457856830787617,2
423,0.7880374166089289,-0.3342711551568915,-0.08341718817034913,0.5371834496223866,0.12117638582965085,-0.011549014377613465,2
424,-0.8321697427993763,1.6485823657465093,-0.37850284271351864,1.1949154656606518,-0.2913813567135186,0.6639545216606518,2
425,0.5964777444675664,2.289070754961057,0.1602392554174411,2.7253092440111826,0.3038232764174411,2.1045419860111827,2
426,-0.581580875155684,0.991465446688239,-0.7304289559182685,1.1403135274508234,-0.6351923189182686,0.6450042794508236,2
427,0.4922007421920843,0.8158858854354054,0.5750603035214052,0.7330263241060845,0.6055960445214053,0.08290446410608454,2
428,0.637450243103026,2.6225863967361525,0.7292053277726961,2.530831312066482,0.7514944717726961,1.9981851080664823,2
429,-1.0461102514372618,1.7582333247836899,0.07495863520984669,0.6371644381365815,0.1294878822098467,0.0776358101365815,2
430,0.5536554391267567,1.0949188908398741,-0.8371461076284272,2.485720437595058,-0.8235325976284272,1.9113477395950582,2
431,0.6801396044381265,0.9311130777038064,0.12474540749221276,1.48650727464972,0.21513585649221276,0.92876856364972,2
432,0.32534313600975184,-0.6994837172132834,-0.8005507835148857,0.4264102023113542,-0.6185412085148857,-0.26884954868864575,2
433,-0.8407451437142918,-0.14559201466229088,0.17990292061838867,-1.1662400789949714,0.26625563561838866,-1.8381582979949713,2
434,0.48736319729070054,-0.792064851164703,-0.9187904655670234,0.6140888116930209,-0.7784623015670233,0.1696870676930209,2
435,-0.610611928691151,0.8476449265967225,0.7334668617771506,-0.4964338638715791,0.8919554047771506,-1.036175941871579,2
436,-0.8097740148731603,1.8000998534731139,0.39215575811065545,0.5981700804892982,0.22835087011065544,0.07570550848929813,2
437,-0.18150915952793362,1.6974356942505429,0.8909765462606138,0.6249499884619955,0.9971589002606138,0.004602472461995383,2
438,-0.9177597447664629,-0.6680247861771009,0.0071892406986211466,-1.592973771642185,0.13671792169862115,-2.199464922642185,2
439,0.6909206645829511,0.4166333048655017,-0.24481418766857954,1.3523681571170323,-0.14990505166857954,0.7532515411170322,2
440,0.6392902259071056,-1.2604968635234766,-0.4627272346369053,-0.1584794029794656,-0.4229877196369053,-0.7220992919794658,2
441,-0.6025850338658603,0.5851275225628899,0.7679320041174909,-0.7853895154204612,0.8596740061174908,-1.3175169444204613,2
442,-1.0233434180173757,0.5087302807034262,-0.34984089146997693,-0.16477224584397243,-0.28501926246997694,-0.7348980358439724,2
443,-0.595538621498504,0.5747818857811707,-0.8654084221284054,0.8446516864110721,-0.6842914081284054,0.263928519411072,2
444,-0.8169089041771828,-1.0892959764898504,-0.6072391768427416,-1.2989657038242917,-0.4510515018427416,-1.7817901158242915,2
445,-0.9056147751338817,0.08066182958966528,-0.5855622485461319,-0.23939069699808446,-0.5287346495461319,-0.9050488419980844,2
446,0.31939657144567846,0.6493076378754837,0.9027151918384908,0.06598901748267133,0.9358136758384908,-0.4763607535173287,2
447,0.4686824720299117,0.7955189444012878,0.6643650642448757,0.5998363521863237,0.6550011302448757,0.09845727318632375,2
448,-1.1585859409146742,0.6647370217342031,0.04954478902372386,-0.5433937082041949,0.23649899702372387,-1.0929213462041947,2
449,0.005040622941677425,1.5651163616693355,0.8811530742618354,0.6890039103491775,0.9931298632618354,0.08621722934917748,2
450,-0.7069653351221262,1.149466595969408,-0.38677480887055393,0.8292760697178357,-0.38246303487055394,0.2719005327178359,2
451,0.235092757141111,-1.0140703156925486,-0.7875910497160241,0.00861349116458654,-0.7532705247160241,-0.4998661498354134,2
452,0.2682633794697619,2.059253868762535,0.6913499238926963,1.6361673243396004,0.7361854778926964,1.0932440053396006,2
453,0.3412719211109469,-0.03189961782397588,-0.7638759630181537,1.0732482663051248,-0.6736608470181538,0.4670242543051248,2
454,0.6665124515573211,-0.8569812427650142,-0.23608892154771027,0.04562013034001722,-0.1102322325477103,-0.5441518776599829,2
455,-0.6176433577062429,0.05605281983110877,0.5136654584106921,-1.0752559962858261,0.5597306724106921,-1.6959859682858265,2
456,-0.17068534972919913,0.48658899827080004,-1.1279325260988584,1.4438361746404593,-0.9991228300988584,0.9153715226404594,2
457,-0.189539601041674,0.8295484676204348,-0.8526242482120804,1.4926331147908412,-0.7898868312120804,0.9685105477908411,2
458,-0.5731266363163012,-0.6149186617720319,-0.8705219721185917,-0.3175233259697414,-0.6944897561185917,-0.8025414719697415,2
459,0.8630963598731602,0.8305879442694857,-0.33883341311065557,2.0325177172533015,-0.22835087011065555,1.5206962112533016,2
460,-0.8437762783581746,0.29212843415574463,0.5690696471210237,-1.1207174913234537,0.6753328081210237,-1.8051714093234537,2
461,-0.23117101394938155,1.7553596740628992,0.967626619786577,0.5565620403269405,0.974526872786577,-0.07349982067305957,2
462,-0.24071920126162777,-1.0692573925256579,-0.7669775717973144,-0.5429990219899712,-0.7638916357973144,-1.0799893429899712,2
463,0.6133146963630529,0.6555719044484353,-0.17656930709331778,1.445455907904806,0.01005283190668222,0.8686111829048061,2
464,-0.3915936036522004,-1.5169114078621035,-0.9345580318712534,-0.9739469796430504,-0.7677658098712534,-1.5811971266430505,2
465,0.39031817515568434,0.8939964272719702,0.5391662559182683,0.7451483465093862,0.6351923189182683,0.25343728350938627,2
466,-0.19075974184576783,0.23686261312301027,0.8236737899957954,-0.777570918718553,0.7576786439957954,-1.386039543718553,2
467,-0.8656429653662946,-0.660368180772489,0.05381552215590643,-1.57982666829469,0.13010973215590643,-2.18882072329469,2
468,-0.8077957139728156,-0.8228584806354172,-0.4245575052520584,-1.2060966893561744,-0.34062343325205835,-1.8541383823561746,2
469,0.4558932350173812,-0.17536718855546296,0.6141317452289758,-0.33360569876705765,0.6392443692289759,-0.8850195447670577,2
470,0.7558325835020152,1.2287140929594025,-0.6243221369789964,2.608868813440414,-0.5358267949789964,2.052458655440414,2
471,-0.40243493673426967,2.4129334271722254,0.9814874500421413,1.0290110403958144,0.8375280400421413,0.34819495539581446,2
472,-0.832036124195813,1.1540902521795489,0.5554353914881875,-0.23338126350445154,0.5568756164881875,-0.7855865665044515,2
473,1.0056838252951534,2.2724232676986253,0.36364430337494746,2.9144627896188315,0.30901699437494745,2.2029626426188313,2
474,0.668896868940336,0.18433023468742635,-0.1734592087880072,1.0266863124157695,-0.043541891788007187,0.4442454804157694,2
475,-1.0757694571431724,-0.5376791174357518,-0.1674870445507441,-1.44596153002818,-0.0878511965507441,-2.04001865102818,2
476,-0.789246028717184,1.130171903853849,-0.5504794814222677,0.8914053565589325,-0.5775727034222676,0.2714406385589324,2
477,0.12131412642234643,0.6658055207086973,-0.7366744382084912,1.5237940853395349,-0.7977271202084912,0.9730764603395348,2
478,0.10321798665220082,1.632844588424898,0.6461824148712534,1.0898801602058454,0.7677658098712534,0.5676466522058454,2
479,0.5192771213819153,1.9890408061336118,0.4600657460870867,2.0482521814284405,0.5353044850870867,1.5118474634284405,2
480,-0.6114962607072688,-1.0108710880566723,-0.5428219131655164,-1.0795454355984246,-0.5303051541655164,-1.6391733315984247,2
481,-0.717256892306963,1.1988344140630192,-0.5169083791475457,0.9984859009036019,-0.4565708541475457,0.4677508009036021,2
482,-0.42222220860578336,0.7157374658029085,0.9063658373568374,-0.6128505801597123,0.9066026093568375,-1.2315267121597124,2
483,-0.9263361332247976,1.5732254266369774,0.4121095877386584,0.23477970567352136,0.4408793407386584,-0.3175777043264786,2
484,-0.39580521239412547,2.519043173454168,0.6498979776861457,1.4733399833738967,0.7387826246861456,0.8202816573738968,2
485,0.658181907954922,-1.2246430896926253,-0.43939104402520485,-0.12707013771249842,-0.41155162702520487,-0.7107809217124983,2
486,0.28120285299328407,1.552037652177718,0.7769332426849956,1.0563072624860066,0.9101059706849957,0.45879710248600647,2
487,0.7020039376249102,1.998801453372458,-0.0946380216356767,2.7954434126330447,0.003351022364323301,2.2141786286330447,2
488,-0.05690027913092749,0.0669102016044214,-1.1815704473414927,1.1915803698149867,-0.9910299093414927,0.6890344558149867,2
489,-0.850207991986732,0.9580256305229339,-0.6348290852223426,0.7426467237585445,-0.5911688882223426,0.17678304475854434,2
490,0.6473678593581742,-1.1419491761967582,-0.7654780661210241,0.27089674928244006,-0.675332808121024,-0.25828933171755997,2
491,0.3429177747946273,0.24217181017335543,0.7395020865479965,-0.1544125015800138,0.7280847765479965,-0.7437625675800139,2
492,-0.44315459552388503,2.4956624211292486,0.6378527973008574,1.414655028304506,0.7074041283008574,0.9097735163045061,2
493,0.03391286535467025,-0.29461074735498827,-0.78593856242664,0.525240680426322,-0.79974735142664,0.012995510426321952,2
494,-0.11175318086907188,0.735439328117982,-0.9691428313414928,1.5928289785904028,-0.9910299093414928,1.062004201590403,2
495,0.128471082095258,-0.0836594854407462,-0.7712650524731942,0.816076649127706,-0.7928239274731942,0.26357189012770593,2
496,-0.005247771446657737,-1.0955805467145001,-0.8933655916094683,-0.20746272655168957,-0.7945038906094682,-0.8089874435516896,2
497,-0.21724696175950525,0.524178591863193,0.7417911452292616,-0.43485951512557386,0.7796214982292616,-1.0280704071255737,2
498,0.1970256353207463,2.092207544478631,0.5668572232530968,1.7223759565462806,0.7195242012530969,1.0797583085462805,2
499,-0.9985029025200084,1.7688322664140808,0.10796479287348157,0.6623645710205908,0.11285638487348157,0.11727340702059075,2
500,-0.9607878999992203,-0.4893471613907959,-0.39370427489189824,-1.056430786498118,-0.36422669589189827,-1.546820044498118,2
501,-0.40253958017451685,-1.791003548996315,-0.9966305146538742,-1.1969126145169575,-0.9387338576538742,-1.7465636195169574,2
502,-0.8881213917664629,0.3685088640642276,-0.2366082496986215,-0.28300427800361383,-0.13671792169862146,-0.8504113730036138,2
503,0.8275467806966513,1.7417464479969575,-0.30070493568463785,2.869998164378247,-0.13779029068463786,2.2196249753782467,2
504,-0.9983156364918915,0.7599954747740869,-0.40960569432181543,0.17128553260401091,-0.3485720473218154,-0.4491451963959889,2
505,0.12316164316485473,2.219966552565851,0.843054917128631,1.5000732786020752,0.9685831611286311,0.9825551696020749,2
506,0.19719095526162794,0.2373322727344378,0.7234493257973145,-0.28892609780124867,0.7638916357973144,-0.8564040298012487,2
507,-0.8057419838708771,0.49093328984751405,0.5937299840575181,-0.9085386780808812,0.597904983057518,-1.397749411080881,2
508,-0.6598717461351389,0.743832958876027,0.7532222439993409,-0.6692610312584528,0.7346778279993409,-1.2866343142584529,2
509,-0.17890558788654998,0.041799652330331005,-0.7466418503772942,0.6095359148210753,-0.7731726213772943,0.06828392382107529,2
510,0.7433618824660195,1.8351424846701045,0.26431412156507283,2.314190245571051,0.4257792915650728,1.807428425571051,2
511,-0.5853006203379559,-0.6531669578342396,-0.968462654000844,-0.27000492417135163,-0.8722400460008439,-0.8148978641713516,2
512,-0.20572047685144373,1.530962018683199,0.6882378710515822,0.637003670780173,0.7936917610515822,-0.003234896219827199,2
513,-1.0585756395209762,-0.15758840155740744,0.1960749781959199,-1.4122390192743035,0.3010386911959199,-2.0848611912743036,2
514,0.08275256301084781,1.1547210362689997,0.7225913184984124,0.514882280781435,0.7864508254984124,-0.09093039621856497,2
515,-0.9454931587561801,1.0116165996508748,-0.16929089905778277,0.2354143399524775,-0.023453864057782776,-0.3261861800475225,2
516,-0.9054975129652896,-0.6914728205453218,-0.44316386197060104,-1.1538064715400103,-0.285129502970601,-1.8036888345400102,2
517,0.7036309468747742,-0.925976925413883,-0.7053718315852537,0.483025853046145,-0.6438565825852537,-0.07403882395385497,2
518,0.9890380233825298,1.4844943019914065,0.21384073170788487,2.2596915936660515,0.20381262370788486,1.6343917476660517,2
519,0.6664796529652897,0.7187582019806702,0.20414600197060062,1.1810918529753591,0.28512950297060063,0.6675338759753592,2
520,0.7540045358494231,0.6156713402694601,-0.6598337353153418,2.029509611434225,-0.7232082653153419,1.5050214334342251,2
521,-0.2992323783375466,-1.408494038837528,-1.2029662509385692,-0.5047601662365053,-0.9957568809385692,-1.0272592172365054,2
522,0.361673934661943,-0.6204602947147277,-0.7044071016288697,0.44562074157608494,-0.7224284956288697,-0.11001435942391508,2
523,1.0613590670101714,2.029387459465193,0.10848080004085228,2.9822657264345116,0.046060390040852286,2.339285596434512,2
524,-1.1683249989541846,1.7054121484950915,-0.2509933959076603,0.788080545448567,-0.07950302190766032,0.15248848444856689,2
525,0.5493495473014054,-0.23905050136479977,-0.5632916901027418,0.8735907360393476,-0.6588260781027419,0.4135415310393475,2
526,-0.6875330434381265,0.9318024347678319,-0.1321388464922127,0.376408237821918,-0.21513585649221267,-0.24847146517808183,2
527,-0.2958430724138599,1.0687640268634153,-0.8471036612688688,1.6200246157184242,-0.7696221372688689,0.9579252817184241,2
528,0.717472970136619,-0.9765154454104916,-0.6866750750903341,0.4276325998164615,-0.6178596130903341,-0.08982401918353844,2
529,-0.09112501786898108,-1.7087419349113606,-1.0742302765767804,-0.7256366762035613,-0.9998596355767804,-1.3349019852035613,2
530,-0.7773114493819158,2.533031209765366,0.3525088960870863,1.4032108642963639,0.5353044850870863,0.729965691296364,2
531,-1.0197510154660194,-0.9155562289692201,-0.540703254565073,-1.3946039898701665,-0.42577929156507294,-2.0174682898701666,2
532,-0.32389180494827785,-0.07118557404959291,-0.9606475261320669,0.5655701471341963,-0.949753769132067,-0.09176630586580375,2
533,0.14013343512075754,0.2696563323182115,-0.9987438987379139,1.408533666176883,-0.988651744737914,0.8511155501768831,2
534,0.8102779948731602,1.741230710429579,0.06504996211065589,2.4864587431920833,0.22835087011065588,1.9172309291920833,2
535,0.7088525095737472,0.965128947489601,-0.406277053737814,2.080258510801162,-0.46205816273781397,1.515164522801162,2
536,-0.8384886495020155,0.043263740645059556,0.541666070978996,-1.3368909798359518,0.535826794978996,-1.961769722835952,2
537,0.1969670988177593,2.339118810723039,0.9672030087338057,1.5688829008069929,0.9781476007338057,1.0112556948069928,2
538,0.42593446558858744,1.3755199967634852,-0.6771458301649103,2.478600292516983,-0.6772519821649102,1.8253002815169828,2
539,0.08650424555334195,1.477655304546605,0.7873942066094684,0.7767653434904785,0.7945038906094684,0.26123176349047855,2
540,0.5738125417717265,0.5164199599053827,0.7716106795362198,0.3186218221408894,0.7990554615362198,-0.2567312408591107,2
541,0.7262736510626338,-1.2272293352196142,-0.6334274837952738,0.13247179963829347,-0.48542010179527384,-0.4660659063617064,2
542,0.6531744783662945,1.7885451245371964,-0.006064544844093023,2.447784147747584,0.13010973215590696,1.9176004717475839,2
543,-0.6626671391827779,0.5142564733579121,-0.13221822006804618,-0.01619244575681955,-0.2344314080680462,-0.6395525807568194,2
544,0.756768340520976,0.11447676093533313,0.10419510519592051,0.7670499962603885,0.3010386911959205,0.15696996726038848,2
545,0.9650009879784722,0.9189017643061153,0.3019398390850576,1.5819629131995299,0.2930392600850576,1.0767171611995299,2
546,-0.48665522028137204,0.47556738188182024,-0.802297625035091,0.7912097866355392,-0.701045344035091,0.22680587163553922,2
547,0.6588321797757891,1.0631459787215896,0.5257429267486898,1.1962352317486888,0.6374239897486899,0.6374239897486889,2
548,0.14198632910161085,0.9912970664706942,-0.7964040615467464,1.9296874571190514,-0.7851949875467463,1.2593480041190515,2
549,-0.5824590919612961,0.38802746525861076,0.7937100197946916,-0.9881416464973769,0.8509944817946916,-1.533233438497377,2
550,-0.44443450665093265,0.44683183395085047,-0.9067239915663712,0.909121318866289,-0.8994052515663712,0.26748817386628887,2
551,0.7783914449697384,1.274471434521155,0.17417462339784143,1.878688256093052,0.17614937339784142,1.388584347093052,2
552,-0.35898255128462586,-1.327239692809013,-0.7466762894854704,-0.9395459546081686,-0.7252820874854704,-1.4374221506081686,2
553,-1.0458144390311377,1.421316297683747,-0.04163443404459657,0.41713629269720587,0.004188777955403436,-0.1576351493027942,2
554,0.377478046029912,-0.680673024518691,-0.7368416222448756,0.4336466437560965,-0.6550011302448756,-0.21938699724390354,2
555,-0.909450890477394,-0.7800879188525836,-0.8354366713588585,-0.8541021379711191,-0.6691306063588585,-1.413885749971119,2
556,0.8386002330241964,0.31536682480051215,-0.5625287998623748,1.7164958576870832,-0.6045991148623748,1.1796919516870832,2
557,-0.5816354058494225,-0.12491359370506305,-0.6142136653153423,-0.09233533423914331,-0.7232082653153423,-0.7403742532391433,2
558,-0.8601542460666193,1.6285217826365825,0.12082427003191708,0.6475432665380462,0.20867320503191708,0.07947503953804602,2
559,0.14517373333024192,0.10872464081380395,-0.8088025134535558,1.0627008875976016,-0.7810971994535558,0.5617399785976018,2
560,-0.7092484341672417,1.6164956040349483,-0.36188994389080065,1.2691371137585072,-0.36468449789080065,0.6765629087585072,2
561,-0.9435611217527162,-0.6289510387001446,-0.2766424850642172,-1.2958696753886436,-0.12349241106421716,-1.8894614063886437,2
562,0.1947555717201557,0.5807560908302714,0.6527598653178357,0.12275179723259133,0.7462622523178357,-0.3515807967674087,2
563,-0.38200189553961406,2.14606146385685,0.6446995291230991,1.1193600391941365,0.7509870861230992,0.45453767419413665,2
564,-0.7982778313703907,1.3111906524529486,0.11000645784992895,0.40290636323262896,0.11686642284992894,-0.0396806407673711,2
565,-0.3583935294697627,1.8837157030802305,0.690890881892696,0.8344312917177719,0.736185477892696,0.31305576171777183,2
566,-0.7374670977356207,-0.0863635706185017,0.35286177923863304,-1.1766924475927554,0.3941818732386331,-1.7188308105927552,2
567,-0.7471898495335614,-1.5293031664871966,-0.8743803985305977,-1.4021126174901601,-0.7678364555305977,-1.9752187714901601,2
568,-0.8999728371936521,-0.12421130997913499,-0.5568857147815067,-0.4672984323912803,-0.5144395337815068,-0.9592790953912804,2
569,-0.530820603635761,2.593896958906325,0.8367260151928352,1.2263503400777287,0.8639234171928352,0.6247093260777287,2
570,-0.06632236018022052,0.7476648209578667,-0.7139553806233644,1.3952978414010104,-0.7876514676233644,0.8570625884010106,2
571,0.4439448896214878,1.7907802751214161,0.8725014778135446,1.3622236869293594,0.8881364488135446,0.7507135539293595,2
572,0.18331868797527603,2.2181479310199483,0.9928599635292054,1.408606655466019,0.9845643345292053,0.742759321466019,2
573,-0.2773620982966055,-1.2819270036521764,-0.9481030227903313,-0.6111860791584507,-0.7909213957903313,-1.1965181181584505,2
574,-0.12460860324085685,0.864381229151995,-0.8973562283691714,1.6371288542803095,-0.7995508653691714,1.1155760832803094,2
575,0.8927427706405893,0.3424226638685984,-0.06885651933006529,1.304021953839253,0.0376901826699347,0.7942785538392527,2
576,1.0097099784254198,-0.48617583223924465,0.06561961073500933,0.4579145354511659,0.05442736473500933,-0.09181114454883399,2
577,0.8394056939102355,-0.23420194886512058,0.05432653022204842,0.5508772148230665,0.19560383322204844,-0.03180408717693339,2
578,0.04735118966585238,0.628085634713041,0.7776032023996036,-0.10216637802071014,0.7971942873996035,-0.7496362080207102,2
579,0.6156464464045193,0.14238951404992056,0.47076689430184976,0.28726906615259,0.6309466603018498,-0.27696577784740994,2
580,0.507928986621488,-0.3572343195492804,-0.8397873228135445,0.990481989885752,-0.8881364488135445,0.38617579288575204,2
581,-0.3966990749444722,2.727904304825553,0.8496522195320672,1.4815530103490135,0.9573194975320671,0.9282412513490135,2
582,0.7167801651338818,1.159808060783282,0.3967276385461318,1.479860587371032,0.5287346495461318,0.910967485371032,2
583,0.8029792229769632,-0.011424423441076026,0.2467688363869815,0.5447859631489057,0.3720159503869815,-0.11277214685109427,2
584,-0.7576992025832621,-0.22609707566195786,0.09719275497501338,-1.0809890332202334,0.05691941397501338,-1.6459102022202332,2
585,-0.578285406839079,1.1687274972521546,-0.5853939727674287,1.1758360631805043,-0.5692285417674287,0.5642298101805042,2
586,0.987200106245744,0.6171415278030156,0.08803063049437786,1.5163110035543816,0.09619320549437786,0.9503533485543817,2
587,-0.49321106239412493,0.9992879196315143,-0.925073121686146,1.4311499789235353,-0.738782624686146,0.8248929029235352,2
588,0.8224553012457441,-0.04405692360349649,-0.2691005854943773,1.0474989631366247,-0.0961932054943773,0.5678846291366249,2
589,0.8750072071936525,-0.8678328132167081,-0.4969589827815061,0.5041333767584505,-0.5144395337815061,-0.1671749492415493,2
590,0.16657654665220095,-0.3078910899175392,-0.8259906448712534,0.6846761016059152,-0.7677658098712534,0.05637256260591514,2
591,-0.47559699226251556,-0.9605990560107643,-0.6899218492780834,-0.7462741989951964,-0.6626047872780835,-1.3701120249951964,2
592,0.37969647922264826,2.5495850655280923,0.5097330208606718,2.419548523890069,0.6269547658606719,1.8937204708900688,2
593,0.040104954840344376,0.6673706706851171,0.8880426134773157,-0.18056698795185425,0.9898755634773158,-0.8094822819518542,2
594,-0.06103528564533002,0.800534385166595,0.71860798942664,0.020891110094625017,0.79974735142664,-0.5019545119053751,2
595,-0.14189779531109753,1.7541228636097888,0.914992649314872,0.6972324189838192,0.998280988314872,0.1801570909838191,2
596,-0.7841676182206311,0.44052031940189085,-0.6776962157989523,0.3340489169802121,-0.5099391917989523,-0.2287168560197878,2
597,-0.19675819039086712,0.3277290154821859,0.8218362231899846,-0.6908653980986659,0.7555010961899846,-1.2461985760986658,2
598,-1.0685934976131168,2.3004367406221355,0.20206011568047616,1.0297831273285425,0.32490797868047616,0.46831594632854256,2
599,-0.8991189337976581,0.41374104845983656,-0.20487618761526583,-0.28050169772255573,-0.2689198206152658,-0.9365068477225557,2
600,0.6519372518274282,2.725055086665502,1.1254071955360874,2.251585142956843,0.9030356195360872,1.5925338849568433,3
